"Timestamp","RuleTitle","Level","Computer","Channel","EventID","RecordID","Details","ExtraFieldInfo","RuleID"
"2025-07-16 18:12:23.720 +03:00","Potential LSASS Process Dump Via Procdump","high","Windows10Lab","Sysmon",1,308,"Cmdline: ""C:\Users\user\Downloads\Procdump\procdump.exe"" -ma lsass.exe lsass.dmp ¦ Proc: C:\Users\user\Downloads\Procdump\procdump.exe ¦ User: WINDOWS10LAB\user ¦ ParentCmdline: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" ¦ LID: 0x3047d ¦ LGUID: 0F782B3F-B2BB-6877-7D04-030000000000 ¦ PID: 7988 ¦ PGUID: 0F782B3F-C157-6877-2702-000000000400 ¦ ParentPID: 5612 ¦ ParentPGUID: 0F782B3F-C127-6877-2302-000000000400 ¦ Description: Sysinternals process dump utility ¦ Product: ProcDump ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=F2091C44D89789F689D98BC244358878,SHA256=E4EA34A7C2B51982A6C42C6367119F34BEC9AEB9A60937836540035583A5B3BC,IMPHASH=06AD3B6FE23128D330B3053F2D666451","CurrentDirectory: C:\Users\user\Downloads\Procdump\ ¦ FileVersion: 11.0 ¦ IntegrityLevel: High ¦ OriginalFileName: procdump ¦ ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-07-16 15:12:23.706","5c963902-00e9-c696-ea19-5f4ede53dfcd"
"2025-07-16 18:12:23.943 +03:00","Potential LSASS Process Dump Via Procdump","high","Windows10Lab","Sysmon",1,311,"Cmdline: ""C:\Users\user\Downloads\Procdump\procdump.exe"" -ma lsass.exe lsass.dmp ¦ Proc: C:\Users\user\Downloads\Procdump\procdump64.exe ¦ User: WINDOWS10LAB\user ¦ ParentCmdline: ""C:\Users\user\Downloads\Procdump\procdump.exe"" -ma lsass.exe lsass.dmp ¦ LID: 0x3047d ¦ LGUID: 0F782B3F-B2BB-6877-7D04-030000000000 ¦ PID: 6052 ¦ PGUID: 0F782B3F-C157-6877-2802-000000000400 ¦ ParentPID: 7988 ¦ ParentPGUID: 0F782B3F-C157-6877-2702-000000000400 ¦ Description: Sysinternals process dump utility ¦ Product: ProcDump ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=68A1F7C796DE1D0DF6B2D78E182DF3A0,SHA256=5B165B01F9A1395CAE79E0F85B7A1C10DC089340CF4E7BE48813AC2F8686ED61,IMPHASH=6216B9E2015376E4CAB2DF349F9E6CDD","CurrentDirectory: C:\Users\user\Downloads\Procdump\ ¦ FileVersion: 11.0 ¦ IntegrityLevel: High ¦ OriginalFileName: procdump ¦ ParentImage: C:\Users\user\Downloads\Procdump\procdump.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-07-16 15:12:23.935","5c963902-00e9-c696-ea19-5f4ede53dfcd"
"2025-07-16 17:31:41.840 +03:00","Uninstall Sysinternals Sysmon","high","Windows10Lab","Sysmon",1,162,"Cmdline: Sysmon64.exe -u ¦ Proc: C:\Users\user\Desktop\sysmon-lab\Sysmon64.exe ¦ User: WINDOWS10LAB\user ¦ ParentCmdline: ""C:\Windows\system32\cmd.exe"" ¦ LID: 0x3047d ¦ LGUID: 0F782B3F-B2BB-6877-7D04-030000000000 ¦ PID: 7340 ¦ PGUID: 0F782B3F-B7CD-6877-3101-000000000400 ¦ ParentPID: 7820 ¦ ParentPGUID: 0F782B3F-B7BD-6877-2F01-000000000400 ¦ Description: System activity monitor ¦ Product: Sysinternals Sysmon ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=7663C565BF28115506CB7EBD1DA389E0,SHA256=D9C8FDFDCE510FD9922DA3A1084B6AC4476C1407D1D8BBB67FC0A61988552771,IMPHASH=A039666F8D08DD16E0909469DA998438","CurrentDirectory: C:\Users\user\Desktop\sysmon-lab\ ¦ FileVersion: 15.15 ¦ IntegrityLevel: High ¦ OriginalFileName: - ¦ ParentImage: C:\Windows\System32\cmd.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-07-16 14:31:41.811","c2206e9a-9184-5494-49b8-31eee6ff975b"
"2025-07-16 17:46:34.343 +03:00","Uninstall Sysinternals Sysmon","high","Windows10Lab","Sysmon",1,202,"Cmdline: Sysmon64.exe -u ¦ Proc: C:\Users\user\Desktop\sysmon-lab\Sysmon64.exe ¦ User: WINDOWS10LAB\user ¦ ParentCmdline: ""C:\Windows\system32\cmd.exe"" ¦ LID: 0x3047d ¦ LGUID: 0F782B3F-B2BB-6877-7D04-030000000000 ¦ PID: 3520 ¦ PGUID: 0F782B3F-BB4A-6877-5601-000000000400 ¦ ParentPID: 7820 ¦ ParentPGUID: 0F782B3F-B7BD-6877-2F01-000000000400 ¦ Description: System activity monitor ¦ Product: Sysinternals Sysmon ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=7663C565BF28115506CB7EBD1DA389E0,SHA256=D9C8FDFDCE510FD9922DA3A1084B6AC4476C1407D1D8BBB67FC0A61988552771,IMPHASH=A039666F8D08DD16E0909469DA998438","CurrentDirectory: C:\Users\user\Desktop\sysmon-lab\ ¦ FileVersion: 15.15 ¦ IntegrityLevel: High ¦ OriginalFileName: - ¦ ParentImage: C:\Windows\System32\cmd.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-07-16 14:46:34.332","c2206e9a-9184-5494-49b8-31eee6ff975b"
"2025-07-16 17:48:10.498 +03:00","Uninstall Sysinternals Sysmon","high","Windows10Lab","Sysmon",1,209,"Cmdline: Sysmon64.exe -u ¦ Proc: C:\Users\user\Desktop\sysmon-lab\Sysmon64.exe ¦ User: WINDOWS10LAB\user ¦ ParentCmdline: ""C:\Windows\system32\cmd.exe"" ¦ LID: 0x3047d ¦ LGUID: 0F782B3F-B2BB-6877-7D04-030000000000 ¦ PID: 780 ¦ PGUID: 0F782B3F-BBAA-6877-6601-000000000400 ¦ ParentPID: 7820 ¦ ParentPGUID: 0F782B3F-B7BD-6877-2F01-000000000400 ¦ Description: System activity monitor ¦ Product: Sysinternals Sysmon ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=7663C565BF28115506CB7EBD1DA389E0,SHA256=D9C8FDFDCE510FD9922DA3A1084B6AC4476C1407D1D8BBB67FC0A61988552771,IMPHASH=A039666F8D08DD16E0909469DA998438","CurrentDirectory: C:\Users\user\Desktop\sysmon-lab\ ¦ FileVersion: 15.15 ¦ IntegrityLevel: High ¦ OriginalFileName: - ¦ ParentImage: C:\Windows\System32\cmd.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-07-16 14:48:10.472","c2206e9a-9184-5494-49b8-31eee6ff975b"
"2025-07-16 17:55:31.173 +03:00","Uninstall Sysinternals Sysmon","high","Windows10Lab","Sysmon",1,219,"Cmdline: Sysmon64.exe -u ¦ Proc: C:\Users\user\Desktop\sysmon-lab\Sysmon64.exe ¦ User: WINDOWS10LAB\user ¦ ParentCmdline: ""C:\Windows\system32\cmd.exe"" ¦ LID: 0x3047d ¦ LGUID: 0F782B3F-B2BB-6877-7D04-030000000000 ¦ PID: 3040 ¦ PGUID: 0F782B3F-BD63-6877-A101-000000000400 ¦ ParentPID: 7820 ¦ ParentPGUID: 0F782B3F-B7BD-6877-2F01-000000000400 ¦ Description: System activity monitor ¦ Product: Sysinternals Sysmon ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=7663C565BF28115506CB7EBD1DA389E0,SHA256=D9C8FDFDCE510FD9922DA3A1084B6AC4476C1407D1D8BBB67FC0A61988552771,IMPHASH=A039666F8D08DD16E0909469DA998438","CurrentDirectory: C:\Users\user\Desktop\sysmon-lab\ ¦ FileVersion: 15.15 ¦ IntegrityLevel: High ¦ OriginalFileName: - ¦ ParentImage: C:\Windows\System32\cmd.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-07-16 14:55:31.148","c2206e9a-9184-5494-49b8-31eee6ff975b"
"2025-07-16 17:56:08.516 +03:00","Uninstall Sysinternals Sysmon","high","Windows10Lab","Sysmon",1,226,"Cmdline: Sysmon64.exe -u ¦ Proc: C:\Users\user\Desktop\sysmon-lab\Sysmon64.exe ¦ User: WINDOWS10LAB\user ¦ ParentCmdline: ""C:\Windows\system32\cmd.exe"" ¦ LID: 0x3047d ¦ LGUID: 0F782B3F-B2BB-6877-7D04-030000000000 ¦ PID: 7360 ¦ PGUID: 0F782B3F-BD88-6877-AC01-000000000400 ¦ ParentPID: 7820 ¦ ParentPGUID: 0F782B3F-B7BD-6877-2F01-000000000400 ¦ Description: System activity monitor ¦ Product: Sysinternals Sysmon ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=7663C565BF28115506CB7EBD1DA389E0,SHA256=D9C8FDFDCE510FD9922DA3A1084B6AC4476C1407D1D8BBB67FC0A61988552771,IMPHASH=A039666F8D08DD16E0909469DA998438","CurrentDirectory: C:\Users\user\Desktop\sysmon-lab\ ¦ FileVersion: 15.15 ¦ IntegrityLevel: High ¦ OriginalFileName: - ¦ ParentImage: C:\Windows\System32\cmd.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-07-16 14:56:08.493","c2206e9a-9184-5494-49b8-31eee6ff975b"
"2025-07-16 17:56:54.143 +03:00","Uninstall Sysinternals Sysmon","high","Windows10Lab","Sysmon",1,247,"Cmdline: Sysmon64.exe -u ¦ Proc: C:\Users\user\Desktop\sysmon-lab\Sysmon64.exe ¦ User: WINDOWS10LAB\user ¦ ParentCmdline: ""C:\Windows\system32\cmd.exe"" ¦ LID: 0x3047d ¦ LGUID: 0F782B3F-B2BB-6877-7D04-030000000000 ¦ PID: 3280 ¦ PGUID: 0F782B3F-BDB6-6877-C101-000000000400 ¦ ParentPID: 7820 ¦ ParentPGUID: 0F782B3F-B7BD-6877-2F01-000000000400 ¦ Description: System activity monitor ¦ Product: Sysinternals Sysmon ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=7663C565BF28115506CB7EBD1DA389E0,SHA256=D9C8FDFDCE510FD9922DA3A1084B6AC4476C1407D1D8BBB67FC0A61988552771,IMPHASH=A039666F8D08DD16E0909469DA998438","CurrentDirectory: C:\Users\user\Desktop\sysmon-lab\ ¦ FileVersion: 15.15 ¦ IntegrityLevel: High ¦ OriginalFileName: - ¦ ParentImage: C:\Windows\System32\cmd.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-07-16 14:56:54.131","c2206e9a-9184-5494-49b8-31eee6ff975b"
"2025-07-16 18:09:31.399 +03:00","Uninstall Sysinternals Sysmon","high","Windows10Lab","Sysmon",1,292,"Cmdline: sysmon.exe -u ¦ Proc: C:\Users\user\Downloads\Sysmon\Sysmon.exe ¦ User: WINDOWS10LAB\user ¦ ParentCmdline: ""C:\Windows\system32\cmd.exe"" ¦ LID: 0x3047d ¦ LGUID: 0F782B3F-B2BB-6877-7D04-030000000000 ¦ PID: 5004 ¦ PGUID: 0F782B3F-C0AB-6877-0D02-000000000400 ¦ ParentPID: 1480 ¦ ParentPGUID: 0F782B3F-C094-6877-0A02-000000000400 ¦ Description: System activity monitor ¦ Product: Sysinternals Sysmon ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=7BB6C3A0F6C177784F5C64DB992F5412,SHA256=16E4ED3EA1D4C67213799905D61A2722CF08A0B74A885E58B743B91D3CDDFC87,IMPHASH=585F6F71377CDF184B4A45BA1F63FD55","CurrentDirectory: C:\Users\user\Downloads\Sysmon\ ¦ FileVersion: 15.15 ¦ IntegrityLevel: High ¦ OriginalFileName: - ¦ ParentImage: C:\Windows\System32\cmd.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-07-16 15:09:31.329","c2206e9a-9184-5494-49b8-31eee6ff975b"
"2025-07-16 18:09:31.545 +03:00","Uninstall Sysinternals Sysmon","high","Windows10Lab","Sysmon",1,294,"Cmdline: sysmon.exe -u ¦ Proc: C:\Users\user\AppData\Local\Temp\Sysmon.exe ¦ User: WINDOWS10LAB\user ¦ ParentCmdline: sysmon.exe -u ¦ LID: 0x3047d ¦ LGUID: 0F782B3F-B2BB-6877-7D04-030000000000 ¦ PID: 6672 ¦ PGUID: 0F782B3F-C0AB-6877-0E02-000000000400 ¦ ParentPID: 5004 ¦ ParentPGUID: 0F782B3F-C0AB-6877-0D02-000000000400 ¦ Description: System activity monitor ¦ Product: Sysinternals Sysmon ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=7663C565BF28115506CB7EBD1DA389E0,SHA256=D9C8FDFDCE510FD9922DA3A1084B6AC4476C1407D1D8BBB67FC0A61988552771,IMPHASH=A039666F8D08DD16E0909469DA998438","CurrentDirectory: C:\Users\user\Downloads\Sysmon\ ¦ FileVersion: 15.15 ¦ IntegrityLevel: High ¦ OriginalFileName: - ¦ ParentImage: C:\Users\user\Downloads\Sysmon\Sysmon.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-07-16 15:09:31.519","c2206e9a-9184-5494-49b8-31eee6ff975b"
